,var1,var2,var3,var4,label
0,-4.4496354013755575,-4.134697941233572,4.678493799335489,4.69196941425542,2
1,-4.798366934595555,-5.241810457661232,-4.277301895533262,-5.234906413219682,0
2,-4.869110337000637,4.0863319835174865,3.6072044219041013,5.0075195117137286,2
3,-5.2221558075606636,-4.1947525662984235,6.106795208226248,5.021504132985746,1
4,-2.870383591638682,-2.589522408675168,-5.0351662020165735,-5.294273185256596,0
5,-3.4594561597132776,3.5924384340700657,5.265084053473969,4.68388639497589,2
6,-6.776247226150481,3.5596120528146633,3.796656854764671,2.886435519300784,2
7,-4.857153755851155,5.60493932686241,5.108150004726799,6.247685453429294,2
8,-4.479619893535013,-4.894799214724154,5.530400642660723,3.8830511977810476,1
9,-4.975981446866768,-5.571249648108642,-4.035482450090088,-4.8943632165082365,0
10,-5.176408334537329,-5.3523187352974,5.950581930173791,5.282982271187498,1
11,-5.021102581995421,-5.013144181912217,-5.278274832245224,-4.526176126159043,2
12,-7.530286674863408,6.279654600923861,4.7621069606279045,4.259962376982596,0
13,-4.788396907383489,4.43359325297678,3.8862013096292545,5.012245720396907,2
14,-4.936058820246903,-4.962433076790592,-4.634573892871266,-6.497931094363967,1
15,-4.991674612979639,-5.04472054869816,-4.740248308004409,-6.145770860684709,0
16,-4.880040239788338,-4.561988032722374,-5.190279483988604,-4.424319320853996,1
17,-4.385055711359171,4.62786654496399,7.353667594675896,4.548733737220085,1
18,-4.4947985047906105,6.034353941319094,6.0239269239422875,5.887015920864261,2
19,-5.628468302805473,-5.505380442967919,-5.274396527546946,-5.1524479992066885,0
20,-3.612443455526327,-6.556445448527107,2.820647973860612,3.908532273200082,1
21,-5.125267044313473,4.282572294185113,5.656328300766985,3.895337854516012,2
22,-5.325354900637985,-5.904674393498858,-3.9555752009127936,-5.944607429255916,0
23,-5.5414228578314155,5.242328363096315,5.721118580015627,4.7963515051635035,1
24,-4.799268780584003,-5.950764049772462,4.218425348293318,4.862930905665419,1
25,-5.461415764001077,6.600333725870569,5.214489420286051,5.908828968899336,2
26,-4.692571887921845,-4.956960909969768,-4.396341799612133,-5.860700152843817,0
27,-4.086902308332962,-3.799530000416291,-5.196775188775162,-5.398412505339351,2
28,-5.532918719305231,-5.070497256682698,5.507619639802782,5.518837035616723,1
29,-5.5410992120353875,-5.5242139529145415,-5.508598548531473,-4.626845159024318,0
30,-5.555567752719497,-4.55329978327988,4.4571005021739545,4.55789137868916,1
31,-4.771453763824496,-5.023448189448268,3.765310233241272,5.347076612948012,1
32,-7.293804160252352,-6.81142078117545,-5.63996635282206,-5.111404945793856,0
33,-5.038767221758063,-6.28895441634433,4.878362152497511,4.927401255566232,2
34,-6.690501190491052,-7.773225585354265,-3.716152849345245,-5.372086766474788,0
35,-6.654894047181886,-4.080850721512358,6.461694483064406,5.559430555209252,1
36,-4.437330146415125,-3.6196580008860773,-6.134994559859566,-3.841795744586304,0
37,-5.371170356835297,-5.336926641319595,4.740626774482529,5.377660943447549,1
38,-7.075387440481734,4.286100786293664,4.023281957210597,3.7059280989513645,2
39,-4.743331127846007,5.358254503808395,5.803415261909531,4.9801707725404345,1
40,-4.248561364963672,-6.356880540338098,4.255829165525532,4.5039974316285045,1
41,-4.188804043895727,5.078031787614101,7.224755713004564,5.052815273104894,1
42,-3.467615173917841,-6.772346910250437,3.4127143151344814,3.3209881467567866,1
43,-5.4463979349509595,-5.081646272979174,-5.40675664106263,-4.646271374304182,2
44,-4.191417386053285,-6.244969154094363,3.911122622539591,4.616143079949937,1
45,-4.8216695232192635,-5.49358229035963,-4.418822172848148,-4.934071586479041,0
46,-4.898634748785615,-5.087604408819775,-4.721827142681854,-4.662183228143624,0
47,-4.584477180229733,-4.580155504696538,4.3888097557794925,4.40379369610627,1
48,-5.551350411397482,-5.77067496747153,-4.794739724416712,-6.999809574474595,1
49,-5.6570357455721725,-5.737128034219848,4.230758811358793,4.595603241472868,2
50,-4.268169787967856,-5.039752650044338,6.386200423229268,4.012452674048932,1
51,-4.904489081547442,-4.97441446588373,3.4541500752705367,4.128140325943456,1
52,-4.679716737032363,5.049685983842885,5.46949715562011,5.414128582341727,2
53,-8.342321946631987,6.411046575521511,5.77208950146174,4.09280248742802,2
54,-5.580304779540956,4.762688610379229,3.5680537089244138,5.024884455960414,0
55,-3.3954925496646426,4.575110599051837,6.502851268303475,6.164395048563863,2
56,-4.4244506722573504,-3.9750780287041243,-6.024244333008323,-5.587564474368035,0
57,-3.975066392747415,6.787821427982832,4.198212665977853,7.076655755058641,2
58,-6.232744130932567,3.9306135806610847,6.008352545428158,3.1850381256718343,2
59,-6.246553187617575,-4.589321662710148,7.602505547629565,5.807188564404868,1
60,-4.559980510072695,-5.830590355974856,5.43681165750949,4.359451797112612,2
61,-5.231711233926581,-5.6968687404417535,5.193919373950688,5.278664595952689,0
62,-6.509858067128207,-7.276869892958313,-4.26884120830361,-5.798097762541299,0
63,-5.432568014216175,-6.039254105283339,-4.107394660313416,-5.767294022126635,0
64,-5.497994713907674,-6.2017096756437615,-3.905926048260493,-6.880683339598084,0
65,-4.027120662520687,-3.231922657708589,-6.536580197330684,-4.115284613919456,0
66,-4.3129467283608465,4.338320154719199,6.83888673985736,4.305563801646035,2
67,-4.905672359052036,-5.084632335235894,5.553125480836525,5.071200306816174,1
68,-3.66169495686375,-2.1292711816499312,-6.9489699044710305,-3.7580272869269757,0
69,-4.476014966563476,4.313932497304243,4.180730300928269,5.573901556708073,1
70,-4.9396771327626805,-5.450094407971382,5.1348394812055895,5.4887627120140445,1
71,-6.182978478607115,4.536008583040593,5.33673310851288,3.8706775274043688,2
72,-4.768834480477803,4.667860959159869,3.5066328496125383,5.157215992066083,1
73,-3.420312365362767,-5.420016513953491,5.431912688405156,4.364266214199849,1
74,-5.588777885980217,-5.812966582855532,-4.8656809430091545,-5.472082188169155,0
75,-5.84005877305547,-5.984521061156418,-4.919828795892027,-6.156740886379012,0
76,-6.307433365081524,-3.830258509054451,6.340608968960908,6.049430921828559,0
77,-5.183247085648424,4.473649824664771,5.212412138713496,4.437895456413795,0
78,-4.969109206406337,-4.35854008792157,4.885597311892907,5.187818093867038,1
79,-5.546852676849855,-5.249324696953999,-5.636770987344378,-4.47589201304433,1
80,-4.511626165324149,-5.882533795927824,4.778206974599512,4.591406038142309,0
81,-6.343757782874977,4.930177265274756,6.316896649504761,3.4840313720392815,2
82,-3.512426221541884,-5.805770651519569,4.273750301088583,2.7126379723821192,2
83,-4.8185278178549265,6.308743470192517,4.592419906643503,6.455160313309122,2
84,-4.459722522431394,-4.515051163806395,-5.052646298060336,-5.517615766158631,0
85,-4.5334261535424965,-4.632602521493892,-4.370679566995717,-4.1146784176488955,2
86,-5.418706501525698,-5.126781454132891,-5.224865919897692,-4.963093504001813,0
87,-5.369515879247892,-6.026818307951921,-3.7173282840483326,-7.673792671750414,0
88,-4.305840499216175,-5.646613658623402,4.479169595823023,4.539407891020309,1
89,-5.210815353650179,-5.421098935946541,-4.814430778601077,-5.314879793604554,0
90,-4.538693340961276,-4.8156759834436365,-4.484125644179803,-5.49291513291631,0
91,-6.754936329249819,5.168079454603398,4.765846825712499,3.600492997132235,2
92,-2.604809276371204,6.491340095149769,5.601967009767208,8.264178279907654,2
93,-4.455811400512506,-4.191283237517176,-4.924700505317977,-4.481386718819914,0
94,-4.5802368451053495,-4.402681419374641,5.525180176616774,4.890642098260986,1
95,-4.744501872926818,-4.674780155625394,6.599514446470354,5.433146268071338,1
96,-4.923172636152344,-4.701859703919422,-5.389685457618418,-5.021831053253316,0
97,-4.987222832047283,-4.7769748602938344,3.3845819392436076,4.601876391041242,1
98,-4.867631047222586,-4.851439018723359,-5.15044082116915,-3.9877129496750072,0
99,-5.548940405187419,-6.2656250849359765,-3.915920312308166,-6.041127047362529,0
100,-5.771034394305728,5.5336110142599555,5.506566353080255,4.885903683164405,2
101,-6.221300141092576,-3.9553479296943923,6.102926796521938,6.039747150322373,1
102,-7.748272895572071,3.450520525282152,2.8635289268417106,2.6285026890133616,2
103,-5.674091530020671,-5.66499289775456,-4.772365010879653,-5.4589278607945255,0
104,-5.867894425963732,-6.969630548916714,-3.5588026802395043,-6.10940372012525,0
105,-4.790974739877203,5.263123334210035,4.6135850112406205,5.2943310142413065,2
106,-6.348004475715909,-6.8256065740612,-4.35633939293345,-6.046539332054648,0
107,-4.465137494840439,-5.179989500078617,3.958201279285732,5.387119191641237,1
108,-6.520378393176102,6.351224699532144,4.708971590783625,5.275842465229301,2
109,-3.2033697206458656,7.542769976162074,5.3059406431215255,8.094886622606555,2
110,-3.7850445374357364,-3.450801901518448,-5.575343406707017,-4.554709556067297,0
111,-4.040572523789045,-4.88169465529044,-3.546060207395264,-6.011826969945109,0
112,-4.667732130249069,-5.678532360515458,4.34076171230155,5.03922583539492,2
113,-4.950924784181357,-4.711744266878449,-5.476586085607385,-4.412325602082176,0
114,-4.366407020473802,-3.979011764105474,-5.744255359717289,-3.2513135160165465,0
115,-5.7006292396246385,-4.405046284221747,5.232019556463312,5.49732341412738,1
116,-4.606309409059873,4.912530296325166,7.363186262755453,5.0073874037196315,2
117,-5.125136886418978,-5.60324113632555,4.079096059255025,5.1368427351840245,1
118,-4.118055616454374,-3.5681897589447353,-5.849872849065369,-4.677569274379644,0
119,-3.7076225059170405,-6.176324770952927,5.318159116926208,4.69768891796524,1
120,-4.974851895821445,-3.9169710197018706,4.603870334315828,5.1355344504960545,1
121,-3.8599495313313374,4.7793715639464045,4.786182784440571,5.861032351519357,2
122,-2.8210490005295052,6.1133735169835495,6.271524675212457,6.704073899875835,2
123,-6.596512363395476,-4.092553240049864,7.04657100680354,7.083681048899938,1
124,-5.064677429816206,-4.948202648982948,-5.1118842055380105,-5.548644698742527,0
125,-6.963540061796755,2.885740875143123,3.4088666565018837,2.5951670027786613,2
126,-5.223287395061391,-4.912365001721652,3.9101147712511812,5.268188864080545,1
127,-6.238840230571167,5.43467089802471,5.538830364030291,4.1188179324612575,2
128,-5.464232282324222,-5.1329118559387386,4.716687454628539,5.968145036432514,1
129,-4.351728038498881,-4.664872809499134,-4.843120330082215,-5.711561230825338,0
130,-4.639971004558093,-5.262647909409904,3.6222608927913145,4.776923444177829,1
131,-4.746084836769718,4.330457624019695,3.750060149650555,5.522659034457148,2
132,-5.7558822033261245,5.171765855962112,4.062302597227777,4.76929730111688,2
133,-5.782736747253106,-5.431784889010642,5.028540266638073,5.510942722494421,1
134,-3.9491994853600936,-4.218374027306816,-4.804715194025563,-5.226300557294396,2
135,-3.9926749131419195,-3.828844545440177,-4.860161936000322,-6.19767603065268,0
136,-5.8856900971826,3.7383334681394147,4.541290991454389,3.0266914786047194,2
137,-6.066059491087319,-4.328709339453461,5.220111394613275,5.917732204717138,1
138,-5.866156297244839,-6.383573768437718,-3.839332779779901,-6.2666594875804424,0
139,-5.15749495194477,-5.097180665180724,4.095176681734863,5.460269959571887,1
140,-2.4114665609288766,4.914478114924985,5.961343205831551,6.817449111812014,2
141,-5.048710117734105,5.1584252879221495,2.893311515036205,5.330095262789163,2
142,-5.391804501533275,-4.6292570673187345,5.2919369646923275,5.097323283592034,1
143,-4.1584871615799965,-5.709255442280468,5.996061417149939,5.037350780164092,1
144,-4.055881911438492,7.801545702491021,6.4533411619555805,6.471681017530588,2
145,-3.617626581306248,-6.279535907915401,3.5936470411817316,3.562265020646357,1
146,-3.8541206088258333,7.486001737947602,5.444693305534804,7.5191037407172,1
147,-4.728670215793809,-3.575417642560726,-7.106475601265734,-4.15307129409813,0
148,-4.112737604478025,-5.788590997626133,4.880345196058423,3.9168947839593615,1
149,-5.87555263367735,4.448903228634981,4.505673618646083,4.128281518197353,2
150,-5.188441346533812,5.32316923802909,5.398795145805457,5.335699825784709,2
151,-5.270908768964123,-4.523615216883124,5.0011038334664475,4.785457868653552,1
152,-5.612763378317708,-4.632653890146414,-6.6139871866100775,-4.030677456416377,2
153,-3.991038731466227,-3.4596646842731187,-6.050410820064942,-2.97636265356413,0
154,-4.095665520072062,6.527778828338478,5.557431618874118,6.473224509416131,2
155,-6.01363868338605,-4.850058225764022,5.8670401057835155,6.087682210008559,0
156,-5.026794181282959,-5.414083780678214,5.142428301497242,5.227824230030138,1
157,-5.2731687401569625,-3.77861648435461,4.491520161685416,5.0282383012146505,1
158,-5.681625200357946,-5.928247227175623,-4.568412810949903,-5.847574059478534,0
159,-5.521889581869844,5.20158329125111,5.512941124863319,4.67511854152176,2
160,-5.957513792770252,-4.281923445078345,4.936796199344152,5.28867695712429,1
161,-5.452781395189084,6.071740971686337,5.152885966636915,5.428466483785573,2
162,-5.1875764497495425,3.0164151716028003,4.115936024651435,3.4136292989283055,2
163,-5.168315368921457,-4.260671813283626,-6.181876092411602,-3.097059491427926,0
164,-4.670911364189434,-3.1699876410672747,-6.635904459904081,-2.8596995995559555,0
165,-7.713201969432936,4.108911924133138,4.498051311120266,2.816785639817135,0
166,-5.075938950348712,-4.454644631372573,4.376588319360401,5.141096921620238,1
167,-2.926994156873888,-5.68385548907176,1.0578559512620913,3.26744855975706,1
168,-5.598654904383333,-6.462790559286145,-3.773063520746452,-7.498304385578546,0
169,-5.299290479106736,-4.266155761735314,4.375426368951643,5.363793534100703,1
170,-6.196393199611104,-3.1457795168116274,6.637592232270366,6.002716891969135,1
171,-4.841091972147965,-4.984104998992325,4.639031099780936,5.034891264003451,1
172,-4.284221547323904,-5.27767828255082,4.860578200444748,4.297533019984922,1
173,-5.643706843247717,-5.711587038663348,-4.834018992406802,-5.822217416088469,0
174,-3.7097393052768957,4.188289880041491,4.056170638176025,5.262886180088941,2
175,-2.0112518259956658,5.083586681126282,5.664319259299556,7.131709099856163,2
176,-5.719462704342043,4.448923029792185,4.785756430898206,3.6445594749920067,0
177,-4.822649463645631,3.3787817251123773,4.397281549320182,3.8291386265386227,2
178,-5.2789367581386735,-6.1771677163402465,-3.6290841198527004,-6.6274900213114964,0
179,-5.6398889447298455,4.0145101381625095,4.128976584308023,4.303180650061732,2
180,-4.136718802210076,4.719806332292799,5.490377987894788,5.132045875394663,1
181,-5.426316138844614,-5.519866042260064,-5.186458170380563,-4.658207387550829,0
182,-5.492678853258032,3.7588394350443517,4.696115936862173,3.7997634080691323,2
183,-2.3501764068838606,5.282028024802738,4.197001347854823,7.111596680240456,2
184,-5.753944880562223,-5.704706620942007,-5.693903224919037,-4.104239591276169,0
185,-5.428208638104337,-6.150170625846589,-3.7970991701325603,-6.556106531058977,0
186,-4.562827868199195,-5.155272943147352,3.8963118087421957,4.09118046996337,1
187,-6.186063205223429,4.483631543583572,4.828834051261054,4.10191547495509,2
188,-3.171408938316506,6.010675472786664,5.818334736232796,6.964843589693279,2
189,-3.6141657604797386,3.4798726755376044,4.218092648589856,5.106033703026763,2
190,-4.570014387466003,-5.878514872170963,4.85377708431881,4.777411260066646,1
191,-3.5373068152745644,-3.5945402923579084,-5.361638636365594,-4.974996012272811,0
192,-5.260789579419237,-5.24468029645453,4.702425969924647,5.171852051424717,2
193,-3.592657525981381,-6.243508374160629,4.075046915711749,4.034138489607887,0
194,-4.9048266575089965,-5.046207480089122,6.28416428267882,5.187100450728926,1
195,-6.711013559031311,2.945248030323348,4.336044125664997,2.3604508190079834,2
